File_Name,True_Label,Predicted_Label
1023_ITH_NEU_XX.wav,neutral,neutral
OAF_good_neutral.wav,neutral,neutral
1048_TSI_SAD_XX.wav,sad,sad
1027_TIE_FEA_XX.wav,fear,fear
YAF_doll_neutral.wav,neutral,neutral
03-01-06-01-01-01-20.wav,fear,fear
OAF_mood_disgust.wav,disgust,disgust
1069_IEO_HAP_MD.wav,happy,happy
OAF_love_happy.wav,happy,happy
1030_IEO_FEA_MD.wav,fear,fear
1055_IEO_DIS_HI.wav,disgust,disgust
JK_d08.wav,disgust,disgust
JK_d11.wav,disgust,neutral
OAF_lease_neutral.wav,neutral,neutral
1049_WSI_HAP_XX.wav,happy,happy
OAF_ring_sad.wav,sad,sad
1064_IEO_SAD_HI.wav,sad,sad
OAF_bath_happy.wav,happy,happy
03-01-06-01-01-01-16.wav,fear,fear
JE_a04.wav,angry,angry
1047_TIE_NEU_XX.wav,neutral,neutral
1086_DFA_DIS_XX.wav,disgust,disgust
1041_MTI_SAD_XX.wav,sad,sad
1009_IWL_NEU_XX.wav,neutral,neutral
1060_IWL_DIS_XX.wav,disgust,disgust
1002_ITS_ANG_XX.wav,angry,angry
03-01-07-01-02-02-14.wav,disgust,disgust
1075_TSI_NEU_XX.wav,neutral,neutral
1045_IOM_NEU_XX.wav,neutral,neutral
1025_DFA_ANG_XX.wav,angry,angry
YAF_sub_angry.wav,angry,angry
1005_ITH_FEA_XX.wav,fear,fear
1061_MTI_NEU_XX.wav,neutral,neutral
1006_IEO_DIS_MD.wav,disgust,disgust
1034_TAI_FEA_XX.wav,fear,fear
03-01-03-02-02-01-03.wav,happy,happy
1055_IWL_ANG_XX.wav,angry,angry
1030_DFA_DIS_XX.wav,disgust,disgust
1055_WSI_FEA_XX.wav,fear,fear
1086_TSI_ANG_XX.wav,angry,angry
YAF_soap_sad.wav,sad,sad
1082_WSI_SAD_XX.wav,sad,sad
1059_ITS_DIS_XX.wav,disgust,disgust
OAF_pain_happy.wav,happy,happy
OAF_lean_fear.wav,fear,fear
1004_WSI_HAP_XX.wav,happy,happy
1045_IOM_HAP_XX.wav,happy,happy
1072_TAI_SAD_XX.wav,sad,sad
1068_IOM_ANG_XX.wav,angry,angry
1075_DFA_NEU_XX.wav,neutral,neutral
1011_DFA_FEA_XX.wav,fear,fear
1070_IOM_FEA_XX.wav,fear,fear
1089_IWL_FEA_XX.wav,fear,happy
OAF_tire_sad.wav,sad,sad
1030_IEO_SAD_LO.wav,sad,sad
1011_ITH_SAD_XX.wav,sad,sad
OAF_kill_fear.wav,fear,fear
1014_IEO_SAD_HI.wav,sad,sad
1003_IEO_DIS_LO.wav,disgust,disgust
1006_ITH_ANG_XX.wav,angry,angry
OAF_chalk_disgust.wav,disgust,disgust
03-01-03-02-02-01-15.wav,happy,disgust
03-01-05-02-01-02-07.wav,angry,angry
1067_IOM_FEA_XX.wav,fear,happy
1003_TSI_HAP_XX.wav,happy,happy
YAF_book_happy.wav,happy,happy
YAF_whip_sad.wav,sad,sad
03-01-06-01-02-02-14.wav,fear,fear
03-01-07-02-02-02-05.wav,disgust,disgust
1086_MTI_DIS_XX.wav,disgust,disgust
03-01-02-01-01-02-23.wav,neutral,neutral
1003_IEO_SAD_HI.wav,sad,sad
1023_WSI_FEA_XX.wav,fear,fear
YAF_hash_sad.wav,sad,sad
1035_WSI_SAD_XX.wav,sad,sad
1054_IEO_SAD_MD.wav,sad,sad
YAF_came_disgust.wav,disgust,disgust
1041_TSI_NEU_XX.wav,neutral,neutral
1057_ITH_FEA_XX.wav,fear,fear
1083_TSI_FEA_XX.wav,fear,fear
1028_IEO_ANG_HI.wav,angry,angry
1066_TAI_HAP_XX.wav,happy,happy
03-01-07-01-02-01-15.wav,disgust,angry
03-01-03-01-01-02-16.wav,happy,happy
1012_DFA_NEU_XX.wav,neutral,neutral
1059_ITH_HAP_XX.wav,happy,happy
OAF_nag_neutral.wav,neutral,neutral
1018_IEO_FEA_MD.wav,fear,fear
1002_IEO_SAD_MD.wav,sad,sad
1001_MTI_SAD_XX.wav,sad,sad
03-01-06-02-02-01-04.wav,fear,angry
OAF_doll_sad.wav,sad,sad
1016_IWL_DIS_XX.wav,disgust,disgust
1006_IEO_DIS_LO.wav,disgust,disgust
1024_DFA_DIS_XX.wav,disgust,disgust
1075_IEO_ANG_HI.wav,angry,angry
03-01-05-02-01-01-23.wav,angry,angry
OAF_keep_angry.wav,angry,angry
YAF_when_angry.wav,angry,angry
1003_ITH_ANG_XX.wav,angry,angry
1006_IEO_FEA_MD.wav,fear,fear
1005_IOM_ANG_XX.wav,angry,angry
1065_TAI_FEA_XX.wav,fear,fear
YAF_read_neutral.wav,neutral,neutral
OAF_time_neutral.wav,neutral,neutral
03-01-03-01-02-01-18.wav,happy,happy
03-01-02-02-01-01-17.wav,neutral,neutral
1072_IWL_ANG_XX.wav,angry,angry
03-01-03-02-02-02-13.wav,happy,happy
1026_IEO_FEA_MD.wav,fear,happy
1073_WSI_ANG_XX.wav,angry,angry
1030_DFA_SAD_XX.wav,sad,sad
1070_TAI_FEA_XX.wav,fear,fear
1046_IEO_HAP_MD.wav,happy,happy
1056_TIE_DIS_XX.wav,disgust,disgust
1032_IWL_DIS_XX.wav,disgust,disgust
JK_a08.wav,angry,angry
OAF_note_angry.wav,angry,angry
1011_MTI_NEU_XX.wav,neutral,neutral
YAF_match_neutral.wav,neutral,neutral
1055_IEO_SAD_MD.wav,sad,sad
YAF_dime_angry.wav,angry,angry
03-01-06-02-01-02-20.wav,fear,fear
1076_IOM_SAD_XX.wav,sad,neutral
1087_TAI_NEU_XX.wav,neutral,neutral
1043_IWW_SAD_XX.wav,sad,sad
1028_ITH_FEA_XX.wav,fear,fear
1039_IWW_ANG_XX.wav,angry,angry
1003_IEO_DIS_LO.wav,disgust,disgust
1083_IOM_DIS_XX.wav,disgust,disgust
03-01-01-01-01-01-23.wav,neutral,neutral
1003_DFA_ANG_XX.wav,angry,angry
1064_ITS_DIS_XX.wav,disgust,disgust
03-01-06-01-02-01-18.wav,fear,fear
1017_TSI_NEU_XX.wav,neutral,neutral
1023_WSI_SAD_XX.wav,sad,sad
YAF_kick_happy.wav,happy,happy
YAF_fit_disgust.wav,disgust,disgust
1030_MTI_SAD_XX.wav,sad,sad
1091_DFA_ANG_XX.wav,angry,angry
1007_DFA_HAP_XX.wav,happy,sad
1078_IWL_NEU_XX.wav,neutral,neutral
OAF_hurl_disgust.wav,disgust,disgust
DC_n28.wav,neutral,neutral
1061_IOM_NEU_XX.wav,neutral,sad
1082_IEO_HAP_HI.wav,happy,happy
03-01-03-01-02-02-18.wav,happy,happy
1051_TAI_DIS_XX.wav,disgust,disgust
OAF_seize_sad.wav,sad,sad
03-01-01-01-01-01-01.wav,neutral,neutral
03-01-04-01-01-01-10.wav,sad,sad
1065_TAI_SAD_XX.wav,sad,sad
1066_IWL_NEU_XX.wav,neutral,neutral
1035_IWL_FEA_XX.wav,fear,fear
1003_ITS_SAD_XX.wav,sad,sad
03-01-05-01-01-01-23.wav,angry,angry
1027_DFA_HAP_XX.wav,happy,happy
1074_ITH_ANG_XX.wav,angry,angry
03-01-02-01-02-02-17.wav,neutral,neutral
YAF_tire_disgust.wav,disgust,disgust
1033_IEO_ANG_LO.wav,angry,angry
03-01-05-01-02-01-04.wav,angry,angry
YAF_raise_neutral.wav,neutral,neutral
DC_a12.wav,angry,angry
OAF_judge_disgust.wav,disgust,disgust
1090_IWW_HAP_XX.wav,happy,neutral
03-01-05-01-02-01-22.wav,angry,angry
YAF_back_disgust.wav,disgust,disgust
OAF_ton_disgust.wav,disgust,disgust
OAF_hole_neutral.wav,neutral,neutral
YAF_ring_fear.wav,fear,fear
1039_IEO_FEA_MD.wav,fear,fear
1008_DFA_ANG_XX.wav,angry,fear
JE_d01.wav,disgust,neutral
OAF_sail_disgust.wav,disgust,disgust
1020_TIE_SAD_XX.wav,sad,sad
1073_MTI_SAD_XX.wav,sad,sad
1015_IWL_FEA_XX.wav,fear,happy
1084_IWW_DIS_XX.wav,disgust,disgust
1031_WSI_FEA_XX.wav,fear,fear
1026_IEO_ANG_MD.wav,angry,angry
1026_TIE_HAP_XX.wav,happy,happy
1054_TSI_DIS_XX.wav,disgust,disgust
1037_IEO_HAP_LO.wav,happy,happy
1029_TIE_DIS_XX.wav,disgust,disgust
1019_IEO_HAP_LO.wav,happy,happy
1044_IWL_DIS_XX.wav,disgust,angry
OAF_tape_sad.wav,sad,sad
1013_IEO_ANG_HI.wav,angry,angry
1019_WSI_DIS_XX.wav,disgust,disgust
YAF_limb_neutral.wav,neutral,neutral
03-01-06-02-02-01-06.wav,fear,fear
1016_TIE_SAD_XX.wav,sad,sad
1020_TAI_SAD_XX.wav,sad,sad
03-01-04-01-02-01-09.wav,sad,sad
OAF_dodge_disgust.wav,disgust,disgust
1015_WSI_NEU_XX.wav,neutral,neutral
1023_IWW_FEA_XX.wav,fear,neutral
03-01-06-02-01-01-20.wav,fear,fear
JK_n19.wav,neutral,neutral
03-01-06-01-02-02-24.wav,fear,fear
1078_TIE_FEA_XX.wav,fear,fear
1054_MTI_DIS_XX.wav,disgust,fear
1042_IEO_ANG_HI.wav,angry,angry
DC_f08.wav,fear,fear
1010_IWW_HAP_XX.wav,happy,happy
03-01-06-01-02-01-07.wav,fear,fear
1074_ITH_ANG_XX.wav,angry,angry
JE_f03.wav,fear,fear
1054_IEO_FEA_HI.wav,fear,happy
1021_TIE_HAP_XX.wav,happy,happy
1050_IWL_DIS_XX.wav,disgust,disgust
1073_ITS_SAD_XX.wav,sad,sad
YAF_said_neutral.wav,neutral,neutral
YAF_kick_happy.wav,happy,happy
YAF_mop_sad.wav,sad,sad
1068_DFA_SAD_XX.wav,sad,sad
1007_TAI_ANG_XX.wav,angry,angry
1042_TSI_NEU_XX.wav,neutral,fear
03-01-02-01-01-01-18.wav,neutral,neutral
1081_MTI_DIS_XX.wav,disgust,disgust
1034_IWL_NEU_XX.wav,neutral,neutral
1027_IOM_SAD_XX.wav,sad,sad
1065_IWW_HAP_XX.wav,happy,happy
1029_WSI_DIS_XX.wav,disgust,angry
1039_TAI_NEU_XX.wav,neutral,neutral
1028_WSI_NEU_XX.wav,neutral,neutral
OAF_rain_neutral.wav,neutral,neutral
1062_IOM_SAD_XX.wav,sad,sad
1091_IWL_HAP_XX.wav,happy,happy
1036_IWW_SAD_XX.wav,sad,fear
03-01-03-01-02-02-05.wav,happy,happy
1017_IEO_HAP_HI.wav,happy,happy
03-01-04-02-01-02-17.wav,sad,sad
1022_DFA_SAD_XX.wav,sad,sad
OAF_hole_angry.wav,angry,angry
OAF_pike_angry.wav,angry,angry
1050_WSI_HAP_XX.wav,happy,happy
1021_ITH_NEU_XX.wav,neutral,neutral
YAF_shall_sad.wav,sad,sad
OAF_limb_fear.wav,fear,fear
03-01-07-01-01-02-22.wav,disgust,disgust
03-01-07-02-01-02-15.wav,disgust,neutral
OAF_late_fear.wav,fear,fear
YAF_knock_angry.wav,angry,angry
1033_IWW_FEA_XX.wav,fear,fear
1010_IEO_HAP_LO.wav,happy,happy
1020_IWW_FEA_XX.wav,fear,sad
OAF_south_angry.wav,angry,angry
1019_ITS_NEU_XX.wav,neutral,neutral
1007_WSI_ANG_XX.wav,angry,angry
1066_IEO_HAP_HI.wav,happy,happy
1026_DFA_HAP_XX.wav,happy,neutral
YAF_red_disgust.wav,disgust,disgust
OAF_home_sad.wav,sad,sad
1052_WSI_DIS_XX.wav,disgust,disgust
1046_ITH_ANG_XX.wav,angry,neutral
OAF_pole_angry.wav,angry,angry
03-01-03-02-02-02-15.wav,happy,happy
1001_DFA_HAP_XX.wav,happy,happy
1022_IEO_HAP_HI.wav,happy,neutral
YAF_jar_disgust.wav,disgust,disgust
1023_ITH_HAP_XX.wav,happy,happy
OAF_white_happy.wav,happy,happy
1063_TIE_ANG_XX.wav,angry,angry
1065_TSI_NEU_XX.wav,neutral,neutral
1044_IEO_SAD_MD.wav,sad,sad
JK_n27.wav,neutral,neutral
03-01-06-02-02-02-01.wav,fear,fear
1035_ITH_ANG_XX.wav,angry,angry
1064_DFA_FEA_XX.wav,fear,fear
1003_TAI_DIS_XX.wav,disgust,disgust
OAF_such_fear.wav,fear,fear
1036_ITH_HAP_XX.wav,happy,happy
1063_TSI_HAP_XX.wav,happy,happy
1089_TIE_SAD_XX.wav,sad,sad
1049_IEO_HAP_MD.wav,happy,happy
1069_IWW_ANG_XX.wav,angry,angry
1066_DFA_DIS_XX.wav,disgust,disgust
OAF_voice_disgust.wav,disgust,disgust
1023_TAI_FEA_XX.wav,fear,fear
1035_IEO_DIS_MD.wav,disgust,disgust
1086_TSI_ANG_XX.wav,angry,angry
03-01-04-02-02-02-22.wav,sad,sad
1050_IWL_ANG_XX.wav,angry,angry
1013_IEO_DIS_HI.wav,disgust,sad
03-01-05-01-01-02-10.wav,angry,angry
1075_IOM_HAP_XX.wav,happy,happy
1010_DFA_DIS_XX.wav,disgust,disgust
1077_TIE_DIS_XX.wav,disgust,angry
1090_DFA_FEA_XX.wav,fear,fear
OAF_vine_sad.wav,sad,sad
OAF_keen_neutral.wav,neutral,neutral
YAF_cab_sad.wav,sad,sad
1035_IEO_HAP_LO.wav,happy,happy
1037_MTI_SAD_XX.wav,sad,sad
1064_TIE_ANG_XX.wav,angry,angry
1081_IEO_SAD_HI.wav,sad,sad
YAF_soup_happy.wav,happy,happy
1027_IOM_HAP_XX.wav,happy,happy
1001_IOM_SAD_XX.wav,sad,sad
1025_WSI_DIS_XX.wav,disgust,disgust
1029_MTI_DIS_XX.wav,disgust,sad
03-01-05-01-01-01-10.wav,angry,sad
1066_WSI_SAD_XX.wav,sad,sad
1047_IOM_ANG_XX.wav,angry,angry
1011_IWW_ANG_XX.wav,angry,angry
YAF_bought_angry.wav,angry,angry
1016_IEO_ANG_MD.wav,angry,angry
1072_IEO_HAP_HI.wav,happy,happy
OAF_live_fear.wav,fear,fear
03-01-03-02-02-01-10.wav,happy,happy
1065_TSI_ANG_XX.wav,angry,angry
YAF_goal_sad.wav,sad,sad
1033_IWL_FEA_XX.wav,fear,fear
1076_TIE_NEU_XX.wav,neutral,neutral
YAF_fat_happy.wav,happy,happy
03-01-03-01-02-02-23.wav,happy,happy
1069_IOM_HAP_XX.wav,happy,happy
YAF_live_disgust.wav,disgust,disgust
KL_a08.wav,angry,angry
JE_sa08.wav,sad,neutral
1046_TAI_HAP_XX.wav,happy,fear
03-01-04-02-01-01-03.wav,sad,sad
OAF_hash_neutral.wav,neutral,neutral
1024_DFA_SAD_XX.wav,sad,sad
OAF_red_sad.wav,sad,sad
1059_IWW_ANG_XX.wav,angry,angry
1028_TSI_DIS_XX.wav,disgust,disgust
1003_WSI_NEU_XX.wav,neutral,neutral
1083_IEO_FEA_HI.wav,fear,fear
1089_ITH_ANG_XX.wav,angry,angry
YAF_back_fear.wav,fear,fear
1028_IOM_ANG_XX.wav,angry,angry
1016_IOM_FEA_XX.wav,fear,sad
OAF_chair_happy.wav,happy,happy
1029_IEO_DIS_MD.wav,disgust,disgust
1004_IEO_FEA_HI.wav,fear,fear
1001_ITH_HAP_XX.wav,happy,happy
1060_TIE_FEA_XX.wav,fear,fear
03-01-06-01-01-02-10.wav,fear,fear
03-01-07-01-01-02-17.wav,disgust,disgust
1036_IWW_FEA_XX.wav,fear,fear
03-01-03-02-01-02-21 (1).wav,happy,happy
1056_ITS_ANG_XX.wav,angry,angry
OAF_read_angry.wav,angry,angry
1006_TAI_SAD_XX.wav,sad,sad
1010_IEO_ANG_HI.wav,angry,angry
1019_IEO_HAP_MD.wav,happy,disgust
YAF_shawl_happy.wav,happy,happy
YAF_home_happy.wav,happy,happy
1022_TIE_DIS_XX.wav,disgust,disgust
YAF_tire_fear.wav,fear,fear
1089_DFA_ANG_XX.wav,angry,angry
1061_TSI_HAP_XX.wav,happy,happy
1061_DFA_SAD_XX.wav,sad,sad
1038_IEO_FEA_HI.wav,fear,fear
YAF_lot_angry.wav,angry,angry
1089_IEO_DIS_LO.wav,disgust,disgust
1025_TAI_NEU_XX.wav,neutral,neutral
03-01-05-02-01-01-11.wav,angry,angry
1057_IOM_DIS_XX.wav,disgust,disgust
1069_IWW_FEA_XX.wav,fear,neutral
YAF_neat_angry.wav,angry,angry
1090_DFA_ANG_XX.wav,angry,angry
1052_MTI_SAD_XX.wav,sad,neutral
1018_IWW_FEA_XX.wav,fear,fear
OAF_thought_neutral.wav,neutral,neutral
YAF_tire_disgust.wav,disgust,disgust
1036_IWW_SAD_XX.wav,sad,fear
1049_IEO_FEA_MD.wav,fear,fear
DC_f11.wav,fear,fear
1055_IOM_HAP_XX.wav,happy,happy
1030_IEO_SAD_MD.wav,sad,sad
03-01-03-02-01-01-23.wav,happy,happy
YAF_red_angry.wav,angry,angry
1078_ITH_NEU_XX.wav,neutral,neutral
1002_IWW_ANG_XX.wav,angry,angry
1044_IEO_ANG_LO.wav,angry,disgust
1036_WSI_NEU_XX.wav,neutral,neutral
OAF_bite_disgust.wav,disgust,disgust
1069_IEO_ANG_MD.wav,angry,angry
1001_IEO_FEA_LO.wav,fear,fear
1023_MTI_FEA_XX.wav,fear,fear
1054_ITH_SAD_XX.wav,sad,sad
YAF_lose_angry.wav,angry,angry
1056_IEO_HAP_HI.wav,happy,happy
1034_WSI_HAP_XX.wav,happy,happy
YAF_loaf_sad.wav,sad,sad
1055_TAI_DIS_XX.wav,disgust,disgust
1012_TSI_HAP_XX.wav,happy,disgust
03-01-04-02-02-01-20.wav,sad,sad
1085_DFA_NEU_XX.wav,neutral,neutral
YAF_burn_neutral.wav,neutral,neutral
1013_WSI_DIS_XX.wav,disgust,disgust
1001_WSI_ANG_XX.wav,angry,angry
1039_IOM_ANG_XX.wav,angry,angry
1029_IWW_HAP_XX.wav,happy,happy
1081_TIE_DIS_XX.wav,disgust,disgust
1065_IWW_DIS_XX.wav,disgust,disgust
1034_TIE_NEU_XX.wav,neutral,neutral
1034_ITH_HAP_XX.wav,happy,happy
1034_TSI_NEU_XX.wav,neutral,sad
YAF_rough_angry.wav,angry,angry
1025_WSI_HAP_XX.wav,happy,happy
OAF_mop_fear.wav,fear,fear
1059_IOM_ANG_XX.wav,angry,angry
1060_ITH_SAD_XX.wav,sad,sad
03-01-03-01-01-01-10.wav,happy,happy
1022_ITS_ANG_XX.wav,angry,angry
1027_IOM_DIS_XX.wav,disgust,disgust
1025_TIE_SAD_XX.wav,sad,sad
1054_ITH_ANG_XX.wav,angry,happy
1037_IWW_ANG_XX.wav,angry,angry
1009_IEO_HAP_HI.wav,happy,happy
1037_IWL_DIS_XX.wav,disgust,disgust
1044_DFA_SAD_XX.wav,sad,sad
1046_ITS_FEA_XX.wav,fear,fear
YAF_kite_happy.wav,happy,happy
1087_TSI_ANG_XX.wav,angry,angry
1029_IWL_SAD_XX.wav,sad,sad
1043_ITS_SAD_XX.wav,sad,sad
1026_TAI_FEA_XX.wav,fear,fear
1044_IWW_HAP_XX.wav,happy,happy
1058_IWW_NEU_XX.wav,neutral,neutral
JK_h12.wav,happy,happy
1026_IEO_ANG_HI.wav,angry,angry
1003_ITS_DIS_XX.wav,disgust,disgust
1045_TIE_HAP_XX.wav,happy,happy
1038_IWW_FEA_XX.wav,fear,fear
1089_TSI_FEA_XX.wav,fear,fear
1044_TIE_SAD_XX.wav,sad,sad
1052_DFA_FEA_XX.wav,fear,fear
JK_d07.wav,disgust,disgust
OAF_learn_sad.wav,sad,sad
1026_ITH_DIS_XX.wav,disgust,disgust
1001_IWL_FEA_XX.wav,fear,fear
KL_a04.wav,angry,neutral
OAF_voice_sad.wav,sad,sad
1060_TSI_ANG_XX.wav,angry,angry
1030_TSI_NEU_XX.wav,neutral,neutral
1007_TIE_NEU_XX.wav,neutral,neutral
1060_TIE_HAP_XX.wav,happy,happy
1080_ITS_HAP_XX.wav,happy,neutral
OAF_fit_angry.wav,angry,angry
1035_ITS_DIS_XX.wav,disgust,disgust
1038_WSI_DIS_XX.wav,disgust,disgust
03-01-05-02-02-02-18.wav,angry,angry
YAF_bone_disgust.wav,disgust,disgust
03-01-03-02-02-02-13.wav,happy,happy
1014_IWL_ANG_XX.wav,angry,angry
YAF_gaze_disgust.wav,disgust,disgust
OAF_pool_disgust.wav,disgust,disgust
1017_TAI_ANG_XX.wav,angry,angry
OAF_tire_fear.wav,fear,fear
03-01-04-01-02-02-20.wav,sad,sad
03-01-04-01-02-02-14.wav,sad,sad
YAF_road_fear.wav,fear,fear
OAF_south_happy.wav,happy,happy
1061_IEO_DIS_HI.wav,disgust,disgust
1012_MTI_ANG_XX.wav,angry,angry
1045_ITS_NEU_XX.wav,neutral,neutral
1078_IEO_HAP_LO.wav,happy,happy
YAF_lid_disgust.wav,disgust,disgust
03-01-07-02-01-02-01.wav,disgust,disgust
03-01-07-02-02-02-17.wav,disgust,disgust
OAF_which_happy.wav,happy,happy
1076_WSI_NEU_XX.wav,neutral,neutral
03-01-01-01-01-01-08.wav,neutral,neutral
YAF_puff_sad.wav,sad,sad
YAF_white_angry.wav,angry,angry
1024_ITS_ANG_XX.wav,angry,angry
1014_IEO_HAP_HI.wav,happy,happy
1069_DFA_SAD_XX.wav,sad,sad
1010_IEO_HAP_LO.wav,happy,happy
1017_IWW_HAP_XX.wav,happy,happy
1015_TIE_FEA_XX.wav,fear,fear
OAF_turn_neutral.wav,neutral,neutral
03-01-02-02-02-01-21.wav,neutral,neutral
1024_IEO_HAP_LO.wav,happy,happy
1022_TAI_HAP_XX.wav,happy,happy
1039_TSI_HAP_XX.wav,happy,happy
OAF_vote_fear.wav,fear,fear
1011_IEO_HAP_HI.wav,happy,happy
03-01-06-01-01-01-05.wav,fear,fear
1065_IOM_SAD_XX.wav,sad,sad
1063_ITH_HAP_XX.wav,happy,happy
1004_TIE_NEU_XX.wav,neutral,neutral
OAF_chain_fear.wav,fear,fear
03-01-07-02-01-01-08.wav,disgust,disgust
1034_IWW_SAD_XX.wav,sad,sad
1003_ITH_DIS_XX.wav,disgust,disgust
1049_ITS_DIS_XX.wav,disgust,disgust
1001_ITS_NEU_XX.wav,neutral,neutral
OAF_join_happy.wav,happy,happy
1029_TAI_ANG_XX.wav,angry,angry
YAF_fit_happy.wav,happy,happy
1005_IEO_DIS_LO.wav,disgust,disgust
YAF_dime_neutral.wav,neutral,neutral
03-01-06-01-02-01-20.wav,fear,fear
1090_IEO_HAP_MD.wav,happy,happy
1063_TSI_NEU_XX.wav,neutral,neutral
03-01-04-02-02-02-24.wav,sad,sad
1006_IEO_SAD_HI.wav,sad,sad
OAF_burn_happy.wav,happy,happy
1070_TAI_DIS_XX.wav,disgust,disgust
1079_ITS_NEU_XX.wav,neutral,neutral
JK_h07.wav,happy,happy
1089_WSI_HAP_XX.wav,happy,happy
03-01-07-01-01-01-04.wav,disgust,disgust
1039_IEO_HAP_HI.wav,happy,happy
1025_MTI_ANG_XX.wav,angry,angry
YAF_long_happy.wav,happy,happy
1078_IWW_ANG_XX.wav,angry,angry
OAF_gun_neutral.wav,neutral,neutral
1012_WSI_ANG_XX.wav,angry,angry
1075_IWL_FEA_XX.wav,fear,fear
YAF_cool_disgust.wav,disgust,disgust
YAF_match_sad.wav,sad,sad
DC_sa13.wav,sad,sad
1002_IEO_NEU_XX.wav,neutral,neutral
OAF_mode_disgust.wav,disgust,disgust
1067_IWW_HAP_XX.wav,happy,neutral
1081_TSI_SAD_XX.wav,sad,sad
1017_ITS_ANG_XX.wav,angry,angry
1008_MTI_FEA_XX.wav,fear,fear
YAF_sub_happy.wav,happy,happy
OAF_goose_angry.wav,angry,angry
1038_TSI_ANG_XX.wav,angry,angry
1052_ITS_FEA_XX.wav,fear,fear
03-01-07-01-02-02-20.wav,disgust,disgust
1049_IWL_DIS_XX.wav,disgust,disgust
1027_TSI_HAP_XX.wav,happy,happy
1034_ITS_FEA_XX.wav,fear,fear
1027_TAI_FEA_XX.wav,fear,fear
YAF_back_happy.wav,happy,happy
1007_IEO_SAD_LO.wav,sad,sad
OAF_death_sad.wav,sad,sad
1002_DFA_FEA_XX.wav,fear,fear
1054_IOM_ANG_XX.wav,angry,angry
1033_IOM_SAD_XX.wav,sad,sad
1016_WSI_FEA_XX.wav,fear,fear
1020_IWW_DIS_XX.wav,disgust,disgust
1038_ITH_HAP_XX.wav,happy,happy
1007_IEO_DIS_MD.wav,disgust,disgust
OAF_sure_neutral.wav,neutral,neutral
1066_ITH_SAD_XX.wav,sad,sad
1037_ITS_ANG_XX.wav,angry,angry
1010_DFA_SAD_XX.wav,sad,sad
1012_ITS_SAD_XX.wav,sad,sad
1022_ITS_NEU_XX.wav,neutral,neutral
1037_TSI_NEU_XX.wav,neutral,neutral
1014_IEO_SAD_MD.wav,sad,sad
1057_TAI_HAP_XX.wav,happy,happy
1016_DFA_DIS_XX.wav,disgust,disgust
1043_TSI_HAP_XX.wav,happy,happy
YAF_beg_angry.wav,angry,angry
1007_TIE_SAD_XX.wav,sad,sad
1062_IWW_SAD_XX.wav,sad,sad
1049_IEO_HAP_LO.wav,happy,happy
1049_IEO_HAP_HI.wav,happy,happy
1091_TIE_FEA_XX.wav,fear,fear
1078_TIE_NEU_XX.wav,neutral,neutral
1037_IEO_ANG_HI.wav,angry,angry
YAF_hit_fear.wav,fear,fear
03-01-01-01-01-02-02.wav,neutral,neutral
1083_IEO_FEA_HI.wav,fear,fear
1048_MTI_DIS_XX.wav,disgust,disgust
1055_TIE_NEU_XX.wav,neutral,neutral
03-01-01-01-01-02-01.wav,neutral,neutral
DC_n19.wav,neutral,neutral
1011_IOM_DIS_XX.wav,disgust,disgust
OAF_goal_happy.wav,happy,happy
OAF_pain_fear.wav,fear,fear
1026_TIE_HAP_XX.wav,happy,happy
1069_ITH_FEA_XX.wav,fear,fear
1025_ITS_FEA_XX.wav,fear,fear
03-01-05-02-01-02-08.wav,angry,angry
1004_TAI_NEU_XX.wav,neutral,neutral
03-01-05-02-02-02-07.wav,angry,angry
YAF_dip_disgust.wav,disgust,disgust
YAF_ton_fear.wav,fear,fear
1026_MTI_NEU_XX.wav,neutral,neutral
OAF_sell_neutral.wav,neutral,neutral
OAF_juice_sad.wav,sad,sad
1006_IWL_NEU_XX.wav,neutral,neutral
OAF_rag_neutral.wav,neutral,neutral
1063_WSI_HAP_XX.wav,happy,happy
1051_ITH_ANG_XX.wav,angry,angry
1083_IWW_HAP_XX.wav,happy,happy
1039_IWL_NEU_XX.wav,neutral,neutral
1089_IWW_NEU_XX.wav,neutral,neutral
1043_IWL_NEU_XX.wav,neutral,neutral
03-01-05-02-01-01-03.wav,angry,angry
1034_TAI_FEA_XX.wav,fear,fear
1062_TSI_NEU_XX.wav,neutral,neutral
1042_IEO_SAD_LO.wav,sad,sad
03-01-05-02-02-01-05.wav,angry,angry
JE_n04.wav,neutral,neutral
1019_IEO_HAP_MD.wav,happy,happy
03-01-01-01-01-01-20.wav,neutral,neutral
1067_IWL_FEA_XX.wav,fear,fear
1023_IEO_HAP_HI.wav,happy,happy
KL_d03.wav,disgust,disgust
1019_IEO_FEA_MD.wav,fear,fear
1062_IWL_SAD_XX.wav,sad,sad
1004_MTI_DIS_XX.wav,disgust,disgust
YAF_phone_disgust.wav,disgust,disgust
03-01-01-01-02-01-03.wav,neutral,neutral
1045_IEO_ANG_HI.wav,angry,angry
1055_IEO_SAD_MD.wav,sad,sad
1015_TIE_SAD_XX.wav,sad,sad
1041_TSI_FEA_XX.wav,fear,fear
YAF_hurl_sad.wav,sad,sad
YAF_sour_fear.wav,fear,fear
1089_TIE_FEA_XX.wav,fear,fear
1037_IWW_HAP_XX.wav,happy,happy
1043_IEO_SAD_HI.wav,sad,sad
1026_WSI_HAP_XX.wav,happy,happy
1067_IWW_DIS_XX.wav,disgust,disgust
